annotation_scheme_id,project_id,scheme_uri,scheme_name,label_key,value,concept_uri,concept_id,pref_label,definition,broader_uri,depth,sub_label_key,col_pipe,col_colon
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000438_sub,0,https://vocab.destiny-evidence.org/health-outcomes/DSNY000443,DSNY000443,Acute glomerulonephritis,"Acute inflammatory disease of the glomeruli, typically immune-mediated, presenting with haematuria, proteinuria, hypertension, and impaired renal function.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000438,3,,dsny000438_sub|0,dsny000438_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000438_sub,1,https://vocab.destiny-evidence.org/health-outcomes/DSNY000439,DSNY000439,Diabetes mellitus,"A group of metabolic diseases characterised by chronic hyperglycaemia resulting from defects in insulin secretion, insulin action, or both, with long-term damage to multiple organ systems.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000438,3,,dsny000438_sub|1,dsny000438_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000440_sub,0,https://vocab.destiny-evidence.org/health-outcomes/DSNY000442,DSNY000442,Acute kidney injury,"Sudden deterioration of kidney function over hours to days, causing accumulation of waste products and fluid imbalance, often associated with sepsis, dehydration, or nephrotoxic exposure.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000440,4,,dsny000440_sub|0,dsny000440_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000440_sub,1,https://vocab.destiny-evidence.org/health-outcomes/DSNY000441,DSNY000441,Chronic kidney disease,"Irreversible, progressive loss of kidney function over months to years, classified by stages of declining GFR and associated with cardiovascular risk and need for renal replacement therapy.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000440,4,,dsny000440_sub|1,dsny000440_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000438_sub,2,https://vocab.destiny-evidence.org/health-outcomes/DSNY000440,DSNY000440,Kidney dysfunction,"Impaired kidney function assessed by reduced glomerular filtration rate or markers of renal damage, encompassing both chronic and acute kidney conditions.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000438,3,dsny000440_sub,dsny000438_sub|2,dsny000438_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000377_sub,2,https://vocab.destiny-evidence.org/health-outcomes/DSNY000438,DSNY000438,Diabetes and kidney diseases,"A GBD grouping encompassing diabetes mellitus and kidney diseases, which share common metabolic risk factors and frequently co-occur.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000377,2,dsny000438_sub,dsny000377_sub|2,dsny000377_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000404_sub,0,https://vocab.destiny-evidence.org/health-outcomes/DSNY000407,DSNY000407,Appendicitis,"Acute inflammation of the appendix, presenting with right iliac fossa pain and requiring surgical intervention to prevent perforation and peritonitis.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000404,3,,dsny000404_sub|0,dsny000404_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000404_sub,1,https://vocab.destiny-evidence.org/health-outcomes/DSNY000405,DSNY000405,Cirrhosis and other chronic liver diseases,"Progressive scarring and fibrosis of the liver resulting from chronic injury, including viral hepatitis, alcohol use, and non-alcoholic fatty liver disease, ultimately causing liver failure.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000404,3,,dsny000404_sub|1,dsny000404_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000404_sub,2,https://vocab.destiny-evidence.org/health-outcomes/DSNY000412,DSNY000412,Gallbladder and biliary diseases,"Conditions affecting the gallbladder and bile ducts, including cholelithiasis, cholecystitis, and biliary obstruction.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000404,3,,dsny000404_sub|2,dsny000404_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000404_sub,3,https://vocab.destiny-evidence.org/health-outcomes/DSNY000410,DSNY000410,Inflammatory bowel disease,"Chronic immune-mediated inflammatory conditions of the gastrointestinal tract, including Crohn's disease and ulcerative colitis, characterised by relapsing intestinal inflammation.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000404,3,,dsny000404_sub|3,dsny000404_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000404_sub,4,https://vocab.destiny-evidence.org/health-outcomes/DSNY000409,DSNY000409,"Inguinal, femoral, and abdominal hernia","Protrusion of abdominal contents through a weakness in the abdominal wall, including inguinal, femoral, and other hernias requiring surgical repair.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000404,3,,dsny000404_sub|4,dsny000404_sub:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000404_sub,5,https://vocab.destiny-evidence.org/health-outcomes/DSNY000413,DSNY000413,Pancreatitis,"Acute or chronic inflammation of the pancreas, causing abdominal pain and disrupting digestive enzyme and insulin secretion.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000404,3,,dsny000404_sub|5,dsny000404_sub:5
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000404_sub,6,https://vocab.destiny-evidence.org/health-outcomes/DSNY000408,DSNY000408,Paralytic ileus and intestinal obstruction,"Mechanical or functional obstruction of the intestine causing failure of intestinal transit, presenting with pain, distension, and vomiting.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000404,3,,dsny000404_sub|6,dsny000404_sub:6
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000404_sub,7,https://vocab.destiny-evidence.org/health-outcomes/DSNY000406,DSNY000406,Upper digestive system diseases,"Diseases affecting the oesophagus, stomach, and duodenum, including peptic ulcer disease, gastro-oesophageal reflux disease, and gastritis.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000404,3,,dsny000404_sub|7,dsny000404_sub:7
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000404_sub,8,https://vocab.destiny-evidence.org/health-outcomes/DSNY000411,DSNY000411,Vascular intestinal disorders,"Conditions arising from impaired blood supply to the intestinal wall, including mesenteric ischaemia and ischaemic colitis.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000404,3,,dsny000404_sub|8,dsny000404_sub:8
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000404_sub,9,https://vocab.destiny-evidence.org/health-outcomes/DSNY000414,DSNY000414,Z_Other digestive diseases,"Digestive diseases not classified under the specific GBD sub-categories of liver, upper GI, appendix, hernia, IBD, vascular, gallbladder, or pancreatic disease.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000404,3,,dsny000404_sub|9,dsny000404_sub:9
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000377_sub,3,https://vocab.destiny-evidence.org/health-outcomes/DSNY000404,DSNY000404,Digestive diseases,"Non-infectious diseases of the gastrointestinal tract and related organs, including the liver, gallbladder, and pancreas.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000377,2,dsny000404_sub,dsny000377_sub|3,dsny000377_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000423_sub,0,https://vocab.destiny-evidence.org/health-outcomes/DSNY000427,DSNY000427,Anxiety disorders,"A group of mental disorders characterised by excessive fear or worry disproportionate to circumstances, including generalised anxiety disorder, panic disorder, and phobias.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000423,3,,dsny000423_sub|0,dsny000423_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000423_sub,1,https://vocab.destiny-evidence.org/health-outcomes/DSNY000430,DSNY000430,Attention-deficit/hyperactivity disorder,"A neurodevelopmental disorder characterised by persistent inattention, hyperactivity, and impulsivity that impairs functioning across multiple settings.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000423,3,,dsny000423_sub|1,dsny000423_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000423_sub,2,https://vocab.destiny-evidence.org/health-outcomes/DSNY000429,DSNY000429,Autism spectrum disorders,"A neurodevelopmental condition characterised by persistent difficulties in social communication and interaction alongside restricted, repetitive patterns of behaviour.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000423,3,,dsny000423_sub|2,dsny000423_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000423_sub,3,https://vocab.destiny-evidence.org/health-outcomes/DSNY000426,DSNY000426,Bipolar disorder,"A mood disorder characterised by episodes of mania or hypomania alternating with depression, causing significant disruption to functioning and quality of life.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000423,3,,dsny000423_sub|3,dsny000423_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000423_sub,4,https://vocab.destiny-evidence.org/health-outcomes/DSNY000431,DSNY000431,Conduct disorder,"A disruptive behavioural disorder characterised by repetitive and persistent patterns of antisocial behaviour, aggression, or violation of social norms.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000423,3,,dsny000423_sub|4,dsny000423_sub:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000423_sub,5,https://vocab.destiny-evidence.org/health-outcomes/DSNY000425,DSNY000425,Depressive disorders,"A common mental disorder characterised by persistent low mood, anhedonia, and a range of cognitive, physical, and emotional symptoms causing significant functional impairment.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000423,3,,dsny000423_sub|5,dsny000423_sub:5
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000423_sub,6,https://vocab.destiny-evidence.org/health-outcomes/DSNY000428,DSNY000428,Eating disorders,"Mental disorders characterised by abnormal eating behaviours and distorted body image, including anorexia nervosa, bulimia nervosa, and binge eating disorder.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000423,3,,dsny000423_sub|6,dsny000423_sub:6
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000423_sub,7,https://vocab.destiny-evidence.org/health-outcomes/DSNY000432,DSNY000432,Idiopathic developmental intellectual disability,"Significantly impaired intellectual functioning and adaptive behaviour arising from neurodevelopmental causes, without an identifiable acquired or genetic aetiology.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000423,3,,dsny000423_sub|7,dsny000423_sub:7
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000423_sub,8,https://vocab.destiny-evidence.org/health-outcomes/DSNY000433,DSNY000433,Post-traumatic stress disorder (PTSD),"A trauma- and stressor-related disorder developing after exposure to actual or threatened death, serious injury, or sexual violence, characterised by intrusive symptoms, avoidance, and hyperarousal.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000423,3,,dsny000423_sub|8,dsny000423_sub:8
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000423_sub,9,https://vocab.destiny-evidence.org/health-outcomes/DSNY000424,DSNY000424,Schizophrenia,"A severe chronic mental disorder characterised by positive symptoms (hallucinations, delusions), negative symptoms (blunted affect, social withdrawal), and cognitive impairment.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000423,3,,dsny000423_sub|9,dsny000423_sub:9
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000423_sub,10,https://vocab.destiny-evidence.org/health-outcomes/DSNY000434,DSNY000434,Z_Other mental disorders,"Mental disorders not classified under the major GBD mental health sub-categories, including other anxiety, dissociative, somatic, and unspecified psychiatric conditions.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000423,3,,dsny000423_sub|10,dsny000423_sub:10
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000377_sub,4,https://vocab.destiny-evidence.org/health-outcomes/DSNY000423,DSNY000423,Mental disorders,"Conditions characterised by clinically significant disturbances in cognition, emotion regulation, or behaviour, reflecting dysfunction in psychological or biological processes.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000377,2,dsny000423_sub,dsny000377_sub|4,dsny000377_sub:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000377_sub,5,https://vocab.destiny-evidence.org/health-outcomes/DSNY000461,DSNY000461,Musculoskeletal disorders,"Diseases of bones, joints, muscles, and connective tissue, including osteoarthritis, rheumatoid arthritis, osteoporosis, and low back and neck pain.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000377,2,,dsny000377_sub|5,dsny000377_sub:5
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000378_sub,0,https://vocab.destiny-evidence.org/health-outcomes/DSNY000380,DSNY000380,Malignant skin melanoma,"A malignant tumour arising from melanocytes in the skin, strongly associated with ultraviolet radiation exposure and with high metastatic potential.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000378,3,,dsny000378_sub|0,dsny000378_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000378_sub,1,https://vocab.destiny-evidence.org/health-outcomes/DSNY000381,DSNY000381,Non-melanoma skin cancer,"Malignant tumours arising from keratinocytes in the skin, including basal cell carcinoma and squamous cell carcinoma, associated with cumulative UV radiation exposure.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000378,3,,dsny000378_sub|1,dsny000378_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000378_sub,2,https://vocab.destiny-evidence.org/health-outcomes/DSNY000379,DSNY000379,"Tracheal, bronchus, and lung cancer","Malignant tumours arising in the trachea, bronchi, or lung parenchyma, strongly associated with tobacco smoking and air pollution exposure.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000378,3,,dsny000378_sub|2,dsny000378_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000378_sub,3,https://vocab.destiny-evidence.org/health-outcomes/DSNY000382,DSNY000382,Z_Other malignant neoplasms,"Malignant neoplasms not classified under the specific GBD cancer sub-categories, spanning other primary tumour sites and histological types.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000378,3,,dsny000378_sub|3,dsny000378_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000378_sub,4,https://vocab.destiny-evidence.org/health-outcomes/DSNY000383,DSNY000383,Z_Other neoplasms,Non-malignant tumours that do not invade surrounding tissue or metastasise but may cause local symptoms through mass effect.,https://vocab.destiny-evidence.org/health-outcomes/DSNY000378,3,,dsny000378_sub|4,dsny000378_sub:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000377_sub,6,https://vocab.destiny-evidence.org/health-outcomes/DSNY000378,DSNY000378,Neoplasms,"Diseases characterised by the uncontrolled growth of abnormal cells, including malignant cancers and benign tumours across all anatomical sites.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000377,2,dsny000378_sub,dsny000377_sub|6,dsny000377_sub:6
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000415_sub,0,https://vocab.destiny-evidence.org/health-outcomes/DSNY000416,DSNY000416,Alzheimer's disease and other dementias,"Progressive neurodegenerative diseases characterised by cognitive decline, including Alzheimer's disease and other dementias causing loss of memory, reasoning, and functional independence.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000415,3,,dsny000415_sub|0,dsny000415_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000415_sub,1,https://vocab.destiny-evidence.org/health-outcomes/DSNY000421,DSNY000421,Headache disorders,"Chronic neurological disorders characterised by recurrent headache, including migraine, tension-type headache, and cluster headache, causing significant disability.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000415,3,,dsny000415_sub|1,dsny000415_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000415_sub,2,https://vocab.destiny-evidence.org/health-outcomes/DSNY000418,DSNY000418,Idiopathic epilepsy,"A neurological disorder characterised by recurrent unprovoked seizures due to abnormal electrical activity in the brain, not attributable to an identified structural or metabolic cause.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000415,3,,dsny000415_sub|2,dsny000415_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000415_sub,3,https://vocab.destiny-evidence.org/health-outcomes/DSNY000420,DSNY000420,Motor neuron disease,"A progressive neurodegenerative disease causing degeneration of upper and lower motor neurons, leading to progressive paralysis and respiratory failure.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000415,3,,dsny000415_sub|3,dsny000415_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000415_sub,4,https://vocab.destiny-evidence.org/health-outcomes/DSNY000419,DSNY000419,Multiple sclerosis,"A chronic autoimmune demyelinating disease of the central nervous system, characterised by relapsing or progressive neurological deficits affecting motor, sensory, and cognitive function.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000415,3,,dsny000415_sub|4,dsny000415_sub:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000415_sub,5,https://vocab.destiny-evidence.org/health-outcomes/DSNY000417,DSNY000417,Parkinson's disease,"A progressive neurodegenerative disease characterised by tremor, rigidity, bradykinesia, and postural instability, caused by loss of dopaminergic neurons in the substantia nigra.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000415,3,,dsny000415_sub|5,dsny000415_sub:5
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000415_sub,6,https://vocab.destiny-evidence.org/health-outcomes/DSNY000422,DSNY000422,Z_Other neurological disorders,"Neurological conditions not classified under the major GBD neurological sub-categories, including rare and unspecified disorders of the nervous system.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000415,3,,dsny000415_sub|6,dsny000415_sub:6
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000377_sub,7,https://vocab.destiny-evidence.org/health-outcomes/DSNY000415,DSNY000415,Neurological disorders,"Diseases affecting the brain, spinal cord, and peripheral nervous system, including degenerative, inflammatory, and functional neurological conditions.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000377,2,dsny000415_sub,dsny000377_sub|7,dsny000377_sub:7
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000457_sub,0,https://vocab.destiny-evidence.org/health-outcomes/DSNY000459,DSNY000459,Age-related and other hearing loss,"Partial or complete loss of hearing attributable to ageing, noise exposure, ototoxic medications, or other causes, affecting communication and quality of life.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000457,3,,dsny000457_sub|0,dsny000457_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000457_sub,1,https://vocab.destiny-evidence.org/health-outcomes/DSNY000458,DSNY000458,Blindness and vision loss,"A spectrum of visual impairment ranging from reduced vision to complete blindness, caused by refractive errors, cataracts, glaucoma, macular degeneration, and infectious causes including trachoma.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000457,3,,dsny000457_sub|1,dsny000457_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000457_sub,2,https://vocab.destiny-evidence.org/health-outcomes/DSNY000460,DSNY000460,Other sense organ diseases,"Sense organ diseases not classified under blindness and vision loss or hearing loss, including other ocular and otological conditions.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000457,3,,dsny000457_sub|2,dsny000457_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000377_sub,8,https://vocab.destiny-evidence.org/health-outcomes/DSNY000457,DSNY000457,Sense organ diseases,"Diseases affecting the organs of vision and hearing, including conditions causing visual impairment, blindness, and hearing loss.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000377,2,dsny000457_sub,dsny000377_sub|8,dsny000377_sub:8
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000444_sub,0,https://vocab.destiny-evidence.org/health-outcomes/DSNY000451,DSNY000451,Acne vulgaris,"A chronic inflammatory disease of the pilosebaceous unit characterised by comedones, papules, pustules, and nodules, predominantly affecting the face and trunk.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000444,3,,dsny000444_sub|0,dsny000444_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000444_sub,1,https://vocab.destiny-evidence.org/health-outcomes/DSNY000452,DSNY000452,Alopecia areata,"An autoimmune condition causing patchy non-scarring hair loss on the scalp or other hair-bearing areas, which may progress to total hair loss.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000444,3,,dsny000444_sub|1,dsny000444_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000444_sub,2,https://vocab.destiny-evidence.org/health-outcomes/DSNY000447,DSNY000447,Bacterial skin diseases,"Bacterial infections of the skin and soft tissue, including cellulitis, impetigo, and erysipelas, caused predominantly by Staphylococcus aureus and Streptococcus pyogenes.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000444,3,,dsny000444_sub|2,dsny000444_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000444_sub,3,https://vocab.destiny-evidence.org/health-outcomes/DSNY000455,DSNY000455,Decubitus ulcer,"Localised skin and underlying tissue injury resulting from prolonged pressure or shear forces, typically over bony prominences in immobile patients.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000444,3,,dsny000444_sub|3,dsny000444_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000444_sub,4,https://vocab.destiny-evidence.org/health-outcomes/DSNY000445,DSNY000445,Dermatitis,"Inflammatory skin conditions characterised by erythema, pruritus, and scaling, including atopic dermatitis and contact dermatitis.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000444,3,,dsny000444_sub|4,dsny000444_sub:4
